Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,DNF
Max Verstappen,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Lewis Hamilton,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
George Russell,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Charles Leclerc,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Sergio Perez,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Carlos Sainz,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Lando Norris,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Fernando Alonso,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Esteban Ocon,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Pierre Gasly,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Valtteri Bottas,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Sebastian Vettel,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Lance Stroll,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Kevin Magnussen,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Daniel Ricciardo,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Yuki Tsunoda,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Mick Schumacher,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Nicholas Latifi,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Alexander Albon,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Zhou Guanyu,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
Nico Hulkenberg,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762,0.04761904762
